0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.08677825,0.09212211,0.09722361,0.10022172,0.10011938,0.09708932,0.09243003,0.08814129,0.08626637,0.0882453,0.09448037,0.10658881,0.11884484,0.13139066,0.14310572,0.15361819,0.16332349,0.17317614,0.18439206,0.19820866,0.21574435,0.2379435,0.27169165,0.3059989,0.3453829,0.3883812,0.43264076,0.47527382,0.5134897,0.5452988000000001,0.5699781,0.58804,0.6006341,0.6096078,0.6112778,0.60520744,0.58794606,0.5562928,0.5088762,0.44738582,0.37684283,0.3047342,0.23921165,0.18696186,0.14645597,0.13037983,0.12608686,0.12792364,0.13061902,0.13071531,0.12722474,0.12136635,0.11565709,0.11278313,0.11567095
0.08750996,0.09100762,0.0951775,0.09672835,0.09489873,0.0913972,0.08842888,0.08699396,0.08709785,0.08916131,0.09459201,0.10650781,0.11875609,0.1297467,0.13847020000000002,0.14694789,0.15702084,0.16723374,0.174835,0.18134859,0.19365004,0.21723536,0.2554491,0.2843354,0.30618504,0.3281615,0.36033109999999996,0.40388063,0.44904658,0.4848757000000001,0.5091269,0.5272579000000001,0.5427970999999999,0.5515797,0.54273987,0.52029586,0.4935737,0.4690607,0.44083217,0.39404562,0.3203433,0.2306197,0.15146771,0.10690144,0.10359049,0.12222424,0.1372197,0.13867715,0.13000396,0.11947897,0.11211708,0.10849264,0.10837153,0.11302641,0.12700805
0.09661552,0.09159121,0.08766660000000001,0.08459637,0.08225474,0.08071336,0.0802066,0.08105668,0.08353189,0.08771786,0.09340575,0.10149571,0.10849866,0.11509219,0.12101814,0.12658307,0.13274172,0.14103583,0.15335718,0.17160544,0.19729117,0.23119589999999998,0.28240487,0.33233187,0.3865088,0.44217846,0.49649414,0.54696,0.59177494,0.62996054,0.66122603,0.6855607,0.7026963,0.7122575,0.70866203,0.6916977,0.6589122,0.6091747,0.5436466,0.46627470000000004,0.3835028,0.30322167,0.23312935,0.17906687,0.13885102,0.12441656,0.12266514,0.1275768,0.1332924,0.13551262,0.132346,0.12433299,0.11385182,0.1041134,0.09758598
0.08307378,0.08613126,0.08792464,0.08784597,0.08600037,0.0831105,0.08022289,0.07834642,0.07816522,0.07989274,0.08334337,0.08915219,0.09484909,0.10095958,0.10730927,0.11388354,0.12084989,0.12866275,0.13819556,0.15082733,0.16835205,0.19264452,0.23263972,0.27523822,0.3247704,0.37824553,0.43166107,0.48084253,0.52238816,0.55435723,0.57649153,0.5898281999999999,0.59586257,0.59471625,0.586188,0.56869906,0.5396039,0.49697894,0.44097966,0.37476605,0.30438012,0.23758952,0.18189447,0.14244764,0.11816899,0.11367814,0.11732332,0.12266319,0.12479977,0.12167899,0.11427836,0.10574095,0.09993432,0.10000072,0.10969882
0.08538984,0.08543442,0.08419274,0.08181189,0.07894419,0.07650612,0.07539891,0.07621787,0.07918738,0.08412622,0.09059356,0.09948967,0.10712026,0.11444722,0.12127982,0.12783001,0.13472329,0.14296125,0.15374373,0.16825663,0.18746208,0.21195994,0.24856494,0.28473544,0.325271,0.36895537,0.4141103,0.45865667,0.5003197,0.5369083,0.5666032,0.58808374,0.60043615,0.6020800999999999,0.59130836,0.56822944,0.53189576,0.48238266,0.42159307,0.35370243,0.28482723,0.22192834,0.17117642,0.13635717,0.11591397,0.11289977,0.11690353,0.12225614,0.12476157,0.1226878,0.11685,0.10985778,0.10491739,0.10465573,0.11219542
0.09247448,0.08884856,0.08662672,0.08540112,0.08486991,0.08496091,0.08586974,0.08798828,0.09173397,0.09733145,0.10463303,0.11479342,0.12332302,0.13086094,0.13675627,0.14098221,0.14427018,0.14802203,0.15401411,0.16397813,0.17918107,0.20011763,0.23219416,0.26323816,0.29629424,0.32944945,0.3610788,0.39016536,0.41646543,0.44044579999999994,0.46295616,0.48467089999999996,0.5054413,0.5269159999999999,0.5383097,0.5394253999999999,0.5262884,0.4964067,0.449917,0.39014164,0.323234,0.25695458,0.19890597,0.15474579,0.12331989,0.11353391,0.11421525,0.11990887,0.12557153,0.1277953,0.12537575,0.11915758,0.11134994,0.10459904,0.10098561
0.10048959,0.09719746,0.0941757,0.09152251,0.08940387,0.08802834,0.08762218,0.08838575,0.09046784,0.09393761,0.09878179,0.10627439999999999,0.11375698,0.12221286,0.13154885,0.14175662,0.15294394,0.16535088,0.17933949999999999,0.19537076,0.21396420000000002,0.23563978,0.26635990000000004,0.29625127,0.33014318,0.36783059999999995,0.4087616,0.45199248,0.49616417,0.5395185,0.5799618000000001,0.6151786,0.6427977,0.66281605,0.6664791,0.65713215,0.6345427,0.5994239,0.5534308000000001,0.49906203,0.43944928,0.37805936,0.3183646,0.2634916,0.20745084,0.1707401,0.14369389999999999,0.12590787,0.11621425,0.11293265,0.11412451,0.11786744,0.12249169,0.12673458,0.13026795
0.09730121,0.09943491,0.10023469,0.09893110000000001,0.09554771,0.09093380000000001,0.08655554,0.08405632,0.08473560000000001,0.08909687,0.09661457,0.10773441,0.11650154,0.12305412,0.12671241,0.1281496,0.12939963,0.133468,0.14361079999999998,0.16253671,0.19172153,0.23104605,0.28917274,0.3433468,0.39920685,0.45374563,0.50475335,0.5510143,0.5921709,0.6283388000000001,0.65958774,0.68544805,0.70460165,0.71560526,0.71156204,0.6927439000000001,0.6575736999999999,0.60618997,0.5408651999999999,0.4659892,0.38753137,0.31209072,0.24573645,0.19290587,0.15007934,0.13065073,0.12282702,0.12236175,0.12489542,0.126914,0.12638482,0.12291148,0.11749187,0.11196869999999999,0.10805804
0.09401825,0.09044835,0.08749983,0.08531806,0.08406654,0.0838975,0.08491907,0.08716461,0.09057316,0.09498933,0.10018072,0.10706505,0.11308068,0.11922801,0.12557787,0.13243115,0.14033872,0.15008673,0.16264279999999998,0.17905974,0.20035234,0.22735035,0.267947,0.30857643,0.35470155,0.40501149999999997,0.45757404,0.509918,0.55919075,0.60236895,0.63652027,0.65908015,0.66811657,0.6596761,0.6366284000000001,0.6002598000000001,0.5527704000000001,0.49714848,0.43689582,0.37568995,0.31702587,0.26388618,0.21848366,0.18209478,0.15069553,0.13395879,0.12430164,0.11987087,0.11867902,0.11887166,0.11893842,0.11785814,0.11515322,0.11086074,0.10428005
0.10276407,0.09725821,0.09264052,0.08922431,0.08730203,0.08710447,0.08876765,0.09229624,0.09755889,0.10428894,0.11211619,0.1223557,0.13110974,0.13972622,0.14805797,0.15617345,0.16439149,0.17327137,0.18357627,0.19619891,0.2120587,0.23198137,0.26208004,0.29258674,0.3277741,0.36689144,0.40869683,0.45150619999999997,0.4932974,0.5318510000000001,0.564923,0.5904326,0.606641,0.6121131999999999,0.60437936,0.58564967,0.55680865,0.51935977,0.47529286,0.42692965,0.37672824,0.32708997,0.28019017,0.23781556,0.19474047,0.1661622,0.14440817,0.12914985,0.11968821,0.11507767,0.11424679,0.11611837,0.11971062,0.12420350000000001,0.12993652
0.10138105,0.09696756,0.09272857,0.08902369,0.08627854,0.08491708,0.08529417,0.08762364,0.09192733,0.09801476,0.10549764,0.11556946,0.12419246,0.1324815,0.14011584,0.14704345,0.15352975,0.16015933,0.16778968,0.1774529,0.19023596,0.2071303,0.23386942,0.26194715,0.29513317,0.3327257,0.3734945,0.41572654,0.45732188,0.49593353,0.52914166,0.5546503,0.5704994000000001,0.57479644,0.56533074,0.5442035,0.51247334,0.47196937,0.4251399,0.3748324,0.32402396,0.275537,0.23177312,0.19450878,0.15974234,0.13923310000000003,0.12577794,0.11819647,0.11497985,0.11451827,0.11531745,0.11617391,0.11627512,0.11524449,0.1125683
0.09716906,0.09775005,0.09749833,0.09620512,0.09410334,0.09184667,0.09036288,0.09062606,0.09338778,0.09894831,0.10702759,0.11885095,0.12905407,0.13825679,0.14557159,0.1507281,0.15420538,0.15718496,0.16132289,0.16842002,0.18006426,0.1973353,0.22601622,0.25616664,0.2910682,0.32952312,0.37022316,0.41185603,0.45310086,0.49252886,0.5284641,0.5588889,0.5814632,0.59472704,0.59169257,0.57434607,0.5425446,0.49765515,0.44259906,0.38158536,0.3195567,0.26146865,0.21152282,0.17252755,0.1415546,0.1279037,0.12281168,0.12311625,0.12558818,0.12753319999999999,0.12723428,0.12410139999999999,0.11858404,0.11187714,0.10442868
0.09273933,0.08847244,0.08514126,0.08220525,0.07939525,0.07683222,0.075027,0.07473741,0.07669599,0.08130656,0.08839734,0.09898959,0.10800023,0.11572112,0.12129398,0.12479229,0.12740014,0.13126500000000002,0.13904636,0.15329401,0.17585492,0.2074551,0.25646022,0.30442876,0.35605383,0.40828484,0.45816767,0.5033011,0.5422258000000001,0.57461184,0.6011273,0.62289065,0.6406025,0.65546733,0.65933007,0.65075964,0.6250488000000001,0.57910293,0.5132491,0.43217033,0.34445590000000004,0.2607643,0.19107623,0.14205404,0.11253734,0.10800906,0.11414666,0.12314494,0.12899059999999998,0.12887396,0.12335332,0.1154085,0.10890521,0.10712224,0.11348069
0.09486088,0.09050044,0.0869495,0.08406439,0.08178648,0.08017507,0.07941619,0.07978192,0.08155581,0.08492544,0.08987463,0.09747560000000001,0.10452032,0.11143944,0.11758694,0.12266091,0.12692079,0.13129589,0.13730666,0.14679357,0.16150865,0.18267259,0.21699938,0.2521657,0.29156324,0.33311638,0.37482682,0.4151936,0.4534073,0.48924422,0.522671,0.5532919,0.5798352,0.602852,0.61066437,0.6042496,0.58081925,0.5394784,0.48194858,0.4127052,0.3383892,0.26660229999999996,0.20437053,0.15671745,0.12146389,0.10878864,0.1071659,0.11150202,0.11696036,0.12005225,0.11922148,0.11481876,0.10857487,0.10282665,0.09956989
0.0853752,0.08674286,0.0888028,0.09018974,0.09026061,0.08918069,0.08773397,0.08698879,0.08798943,0.09152631,0.09801666,0.10947429,0.12107693,0.13301681,0.14370535,0.15212224,0.15841578,0.16403304,0.17122482,0.18212818,0.19793867,0.2186725,0.24908493,0.27845788,0.3116653,0.34915566,0.39063000000000003,0.43414593,0.47603595,0.51192296,0.53838205,0.55431235,0.5611205,0.5608920999999999,0.55535436,0.543272,0.5201838,0.48111916,0.42388964,0.35169935,0.27346706,0.20137213,0.14655064,0.11499237,0.10581683,0.11326765,0.12407778,0.1306083,0.1296935,0.12275051,0.11398982,0.10794495,0.10759924,0.11361860000000001,0.12737106
0.07668656,0.08367604,0.08775526,0.08741468,0.08383319,0.07955384,0.07670927,0.0759055,0.07671511,0.0789426,0.08335060000000001,0.09304935,0.10456073,0.11669421,0.12604934,0.13063519999999998,0.13168377,0.13356549,0.14159483,0.15931839,0.18709391,0.22275871,0.27220172,0.31709427,0.3648017,0.41467816,0.46509558,0.51381123,0.5588729,0.59887475,0.63214105,0.65584,0.66654974,0.659763,0.6396925,0.6106978,0.57510656,0.53077227,0.47239274,0.39692074,0.30925697,0.22317368,0.15570861,0.11822063,0.11130697,0.12307829,0.13475984,0.13701266,0.12942642,0.11786836,0.10905284,0.10639375,0.10924166,0.11496931,0.12293631
0.0900428,0.09188244,0.09160838,0.0887669,0.08427987,0.07989213,0.07736632,0.07782516,0.08149728,0.08787784,0.09613821,0.10743544,0.11734077,0.12726972,0.13691142,0.14604214,0.15470394,0.16341421,0.17323264,0.18564281,0.20223793,0.22446021,0.26016912,0.29843482,0.3447853,0.39848194,0.45705375,0.51597893,0.5693244000000001,0.61144936,0.6391374,0.65296376,0.65683997,0.6550189000000001,0.6504158,0.63970315,0.61545575,0.56985104,0.49949655,0.40886409999999995,0.31027386,0.22007427,0.15268978,0.11531469,0.10640201,0.11702558,0.13077912,0.13837454,0.13646421,0.12742123,0.11686048,0.11048564,0.11175188,0.12108067,0.14002463
0.09196907,0.0963977,0.09516174,0.08939606,0.0829981,0.07975417,0.08078986,0.08446163,0.08800787,0.09001273,0.09136707,0.09535474,0.10259360000000002,0.11302155,0.12447053,0.13442093,0.14156670000000002,0.1467312,0.15294391,0.16432339,0.18438202,0.21437985,0.26145464,0.3064962,0.35422329999999996,0.40370995,0.45493704,0.50751585,0.55970836,0.6082482,0.64881665,0.6770614,0.6902557,0.68760425,0.6759024,0.6619706999999999,0.64707524,0.62425095,0.5807014,0.50642926,0.40386158,0.29090935,0.19377953,0.13331872,0.11421701,0.12648362,0.14218372,0.14686924,0.13833266,0.12372142,0.11211807,0.10846239,0.11224252,0.12014478,0.13125831
0.10147409,0.10103934,0.09992211,0.09837799,0.09677224,0.09553425,0.09510224,0.09585081,0.09804504,0.10179602,0.10704128,0.1149867,0.12257080000000001,0.13059573,0.13867168,0.14650457,0.15395312,0.16106169,0.16806535,0.17536049,0.1834554,0.19288532,0.20663695,0.22050469,0.23666696,0.25494504,0.27488536,0.29577956,0.3167107,0.33662313,0.3544113,0.36901134,0.37948674,0.38560623,0.38482183,0.37857074,0.36707157,0.35084623,0.33067387,0.3075332,0.28253335,0.2568254,0.2315263,0.20763747,0.18198244,0.16379182,0.14884083,0.13718669,0.12867396,0.12296335,0.11959855,0.1180567,0.11781387,0.11838941,0.11961107
0.09390292,0.09546053,0.09641486,0.09646085,0.09563708,0.09431571,0.09312698,0.0928117,0.09403279,0.09723073,0.10250846,0.11121419,0.11980158,0.12889737,0.13793117,0.14659779999999997,0.15495545,0.16344512,0.17280972,0.18395078,0.19775313,0.21492541,0.24055820000000003,0.26619858,0.29549587,0.32801735,0.36319172,0.400343,0.43865854,0.47710699999999995,0.51433426,0.54858774,0.5777158,0.6024799,0.61177534,0.608596,0.5917513000000001,0.56120414,0.5182720999999999,0.46560138,0.40691036,0.34653753,0.28883713,0.23757952,0.18825573,0.15864128,0.13908929,0.1279952,0.12301058,0.12155813,0.12131172,0.12057394,0.11845833,0.11489421,0.10957175
0.0921685,0.08682249,0.08302848,0.08043099999999999,0.07869728,0.07761036,0.07712479,0.07736652,0.07857995,0.08102752,0.08486013,0.09120725,0.09762679,0.10464172,0.11191742,0.11939053,0.12744443,0.13698427,0.14937918,0.16628902,0.18937437,0.21995942,0.26740474,0.31541579999999997,0.3695044,0.4271652,0.48533958,0.54096,0.59151787,0.63545364,0.67216915,0.7016104999999999,0.72351307,0.7379815,0.73693055,0.7198879,0.68327445,0.6254476999999999,0.5481741,0.45725864,0.36189288,0.27276677,0.19947307,0.14807431,0.11650674,0.11046033,0.11504357,0.12247305,0.12689535,0.12579267,0.12007062,0.11306569999999999,0.10893299,0.11102845,0.12376530000000001
0.0898501,0.09235966,0.09265035,0.0906041,0.08709124,0.08344111,0.08091941,0.08033767,0.08199479999999999,0.08581617,0.09152111,0.1002095,0.10820869,0.11601284,0.12287727,0.12854615,0.13355389,0.13926712,0.14760461,0.16058925,0.17997470000000002,0.20703927,0.25064078,0.29618326,0.34889498,0.40624705,0.46446744,0.5192207,0.56678605,0.6051767,0.63458955,0.6567365,0.67321527,0.6846671999999999,0.68269384,0.66336477,0.6204227,0.55133474,0.45998994,0.3571495,0.25798073,0.17745343,0.12539044,0.1033825,0.10695305,0.12119189,0.13356867,0.13735858,0.13174096,0.12057105,0.10953298,0.10330573,0.10393563,0.11070648,0.12357751
0.09195505,0.08959638,0.08832584,0.08719145,0.0859829,0.08479415,0.08385216,0.08337604,0.08379422,0.08579503,0.08994041,0.09752451,0.10490523,0.11197339,0.11815093,0.12379335,0.12976561,0.13681172,0.14530407,0.15574537,0.16951881,0.18904172,0.22377811,0.26379050000000004,0.31294382,0.36824095,0.42570448,0.4814602,0.53219604,0.5750066999999999,0.60736835,0.62791884,0.6376363,0.64000237,0.63850987,0.6333829000000001,0.6174575,0.5795094,0.5111680999999999,0.41439974,0.30413878,0.20331202,0.13249455,0.10039245,0.10341512,0.12115417,0.1354004,0.13796864,0.12981854,0.11735378,0.10726987,0.10320269,0.1054021,0.11229704,0.12457202
0.09108719,0.09125379,0.09257284,0.09372675,0.09367019,0.09195381,0.08888441,0.08545077,0.08300316,0.08282398,0.08569869,0.09316799,0.10181186,0.1112732,0.12021813,0.127727,0.13362387,0.13860372,0.14414194,0.15221635,0.16491082,0.18398502,0.21670571,0.25214913,0.29387763,0.3399581,0.3880333,0.4357871,0.481329,0.52334833,0.5609367,0.59310925,0.618206,0.63505423,0.6336056,0.6139469,0.57359815,0.51290584,0.43596366,0.35047844,0.26643756,0.19382384,0.14013389,0.10850647,0.09683159,0.10187867,0.11204508,0.12049058,0.12317899,0.11957785,0.11209598,0.10469061,0.10121766,0.10415262,0.11669597
0.08104368,0.08504958,0.08676030000000001,0.08530231,0.08170487,0.07811661,0.07659669,0.07813053,0.08247058,0.08862247,0.09554215,0.10392673,0.11061569,0.11682756,0.12241991,0.1274106,0.132145,0.13731332,0.14380021,0.15255470000000002,0.1645865,0.18100376,0.2081439,0.23803742,0.2747578,0.31742929999999997,0.36410034,0.4119683,0.45771140000000005,0.49784434,0.52923936,0.5498765,0.5596180000000001,0.5596274,0.5529589,0.5410944000000001,0.5211254,0.48718703,0.43397582,0.36144084,0.27761847,0.19708355,0.13527985,0.10157235,0.09640189,0.10928841,0.12355799999999999,0.12978192,0.12571533,0.11531337,0.10502382,0.09992976,0.10176982,0.10925919999999999,0.12198402
0.08763584,0.08490458,0.08275011,0.08089069,0.07922497,0.07784739,0.0770326,0.07714984,0.07858405,0.08161241,0.08633897,0.09403783,0.10168824,0.10987774,0.11806491,0.12592247,0.13353589,0.14154974,0.15118852,0.16411462,0.18212476,0.20673957,0.24611439999999998,0.2868506,0.33339527,0.38361564,0.43502668,0.48527380000000003,0.53250206,0.5754776,0.613397,0.6454704000000001,0.6704352,0.68806374,0.68915,0.67467356,0.6424744000000001,0.59220076,0.52604246,0.44884208,0.36752108,0.28985694,0.22292385,0.17164543,0.13315472,0.1183733,0.11488202,0.11742601,0.12116042,0.12277278,0.12101480000000002,0.11658934,0.11151445,0.10825109,0.10956969999999999
0.10080336,0.09445253,0.08926368,0.08544695,0.08317281,0.08254739999999999,0.08358529,0.08619218,0.0901573,0.09516542,0.10083027,0.10793277,0.11371562,0.11918755,0.12441406,0.12974928,0.13585818,0.14369349,0.15442276,0.1693063,0.18953584,0.21605203,0.25683975,0.29811996,0.34506859999999995,0.39601657,0.44862795,0.5000522,0.5471543000000001,0.5867959,0.6161441999999999,0.63295937,0.6358417,0.62041306,0.5927001000000001,0.5533844,0.5050882000000001,0.45095864,0.39435998,0.33854786,0.28638068,0.24009386,0.20115677,0.170239,0.14355531,0.12911406,0.12049153,0.11629179,0.11512509,0.11576733,0.11726794,0.11900225,0.12066397,0.12222007,0.12418595
0.09752349,0.09218179,0.08737497,0.08332074,0.08024447,0.07835314,0.07780486,0.07867864,0.08094846,0.08447069,0.08898866,0.09523726,0.10068533,0.1059836,0.11090530000000001,0.11541124,0.11970451,0.12425531,0.12978536,0.1372095,0.14753254,0.16171405,0.18487139,0.20970912,0.23941647,0.27323854,0.30984324,0.34738934,0.38366792,0.41629952,0.44296949999999996,0.46167058,0.47092044,0.46848500000000004,0.45525706,0.43279220000000007,0.4026816,0.36701655,0.3281634,0.28852296,0.25030375,0.21533716,0.18494654,0.1598928,0.13713688,0.12390798,0.11518395,0.11009479,0.10771501,0.10718212,0.10777903,0.10898167,0.11046833,0.1120971,0.11424002
0.08803153,0.08552438,0.08356143,0.0821573,0.08136255,0.08125874,0.08193715,0.08347493,0.08590318,0.08918242,0.09319253,0.0986896,0.10355619999999999,0.10843442,0.11317562,0.11778276,0.12247132,0.12770401,0.13419299,0.14285569,0.15473025,0.17084728,0.19699524,0.22505204,0.25880247,0.2976138,0.34020764,0.38468528,0.42863816,0.46932846,0.50393134,0.5298136,0.54481107,0.5464726,0.53372484,0.50877446,0.47323078,0.42951435,0.38060707,0.32974833,0.28010458,0.23445408,0.19493859,0.16289108,0.13491075,0.11985593,0.11117904,0.10739164,0.10685186,0.10799973,0.10954337,0.11057679,0.11063217,0.10965089,0.1075068
0.08177686,0.08015555,0.08322212,0.08640049,0.08652176,0.08332215,0.07909925,0.07695355,0.07875989,0.08412574,0.090813,0.09761816,0.10201308,0.10687819,0.11346189999999999,0.12097196,0.12696074,0.12971596,0.13053112,0.13346557,0.14226417,0.15742354,0.18101506,0.20456414,0.23494355,0.27474236,0.32045883,0.36331803,0.3973673,0.42622358,0.4594646,0.50087255,0.5411436,0.56565154,0.557796,0.53246486,0.50222737,0.46981709999999993,0.4253705,0.35818690000000003,0.27127904,0.18404172,0.12026440000000001,0.09214126,0.09617911,0.11080061,0.12051152,0.12152587,0.11740510000000001,0.1124659,0.10801600000000001,0.10351567,0.09962581,0.0992709,0.10801251
0.08955853,0.08706205,0.0852866,0.08384351,0.08256917,0.08152209,0.08092667,0.08108591,0.08230215,0.08480965,0.08873416,0.09528653,0.10207774,0.10974438,0.11791433,0.12630521,0.13492422,0.14426278,0.15540586,0.16997038,0.18983673,0.21670972,0.25955272,0.30381978,0.35420585,0.40805614,0.4622203,0.513728,0.5603478,0.60082686,0.6346816,0.6616161,0.6807945,0.69080997,0.6847521,0.66202796,0.6203356,0.5597563,0.48363459999999997,0.39854944,0.31328058,0.23691260000000003,0.1767454,0.13657783,0.11391972,0.11117737,0.11621998,0.12269793,0.12615602,0.12492333,0.12003799,0.11435892,0.11126538,0.11344764,0.12460096
0.08712269,0.08629353,0.08810009,0.09089054,0.09314062,0.09392299,0.09316714,0.09160139,0.09039612,0.0906866,0.09316160000000001,0.09904404,0.10573699999999998,0.11320527,0.12072627,0.12788884,0.13469620000000002,0.14158995,0.14946677,0.15968128,0.17399932,0.19440176,0.22941084,0.26849985,0.3162065,0.37056366,0.4282931,0.48543859999999994,0.53820944,0.5837193,0.6203178,0.6473616,0.6645335,0.6709189999999999,0.6622102,0.63799506,0.5960895,0.5361924,0.46111882,0.37716872,0.29326165,0.21896912,0.16204144,0.1263222,0.10978389999999999,0.11159618,0.11964367,0.12712945,0.12989487,0.12719597,0.12119688,0.11558728,0.11393203,0.11841337,0.13212804
0.09352313,0.09162091,0.08907174,0.08566789,0.08189987,0.07873784,0.07724498,0.078135,0.08151095,0.08686702,0.09334607,0.10148422,0.10810398,0.11469541,0.12171243,0.12964927,0.13884029999999997,0.14944397,0.161687,0.17617999,0.19415914,0.21741472,0.25493848,0.2956568,0.34477866,0.4003651,0.4590093,0.5165795999999999,0.56921244,0.6142004,0.65037274,0.677772,0.6967471,0.707631,0.7042196999999999,0.6855929000000001,0.64803207,0.5896915,0.51235235,0.42217815,0.32896793,0.24396192,0.17687677,0.13323997,0.11140238,0.11218439,0.12127851,0.1305574,0.13463877,0.13203202,0.12480603,0.11710601,0.11329113,0.11631824,0.12992315
0.09118025,0.08988909,0.09034751,0.0904166,0.08884333,0.0858088,0.08265416,0.08122203,0.08284391,0.08769207,0.09464823,0.10325097,0.10911689999999999,0.11400364,0.11954949999999999,0.12749575,0.13810991,0.14955209,0.15902637,0.16516565,0.16986535,0.17798828,0.19954227,0.22984408,0.26883340000000006,0.31109715,0.3514846,0.38762593,0.42024409999999995,0.45121490000000003,0.48096700000000003,0.50731295,0.5266423000000001,0.5371456,0.53543663,0.5253821999999999,0.50591713,0.47262073,0.4203589,0.34858525,0.2653532,0.18624239,0.12779461,0.09927975,0.10021017,0.11530505,0.12811635,0.13045810000000002,0.12266062,0.11076377,0.1015005,0.09851573,0.10162972,0.10859106,0.11907743
0.09408255,0.09552576,0.09516181,0.09174384,0.08611406,0.08020027,0.07589452,0.07440387,0.07626319999999999,0.08159877,0.09002806,0.10259415,0.11298086,0.12155332,0.12795831,0.13346626,0.1402619,0.15010048,0.16349246,0.18004538,0.19979788,0.22440411,0.26472592,0.31038404,0.3665216,0.4285742,0.48976326,0.54461896,0.5916431,0.632687,0.66926473,0.6991655999999999,0.71696687,0.7168137,0.70073617,0.6761706000000001,0.64577484,0.6043253000000001,0.54146814,0.45133959999999995,0.34158707,0.23354377,0.15192796,0.1109543,0.10902883,0.12545706,0.13827111,0.13902356,0.13041188,0.12011911,0.11358453,0.11120059,0.11035182,0.10936357,0.10994066
0.09001757,0.09071760000000001,0.09241538,0.09371983,0.09361576,0.09184651,0.08901338,0.08642702,0.08564942,0.08798955,0.094027,0.10559659,0.11736356,0.12926356,0.13977937,0.14807938,0.15427302,0.15933512,0.16472910000000002,0.17188309,0.18174647,0.19461273,0.21365498,0.23196124,0.2520318,0.27357328,0.29632914,0.31996238,0.34406674,0.36828208,0.39234138,0.41584754,0.43772566,0.45835770000000003,0.46607876,0.45989895,0.43572520000000003,0.39239192,0.33310413,0.2655015,0.1999421,0.14650773,0.11189245,0.09741782,0.10067938,0.11168383,0.12200044,0.12663649,0.12442873,0.11756895,0.10999434,0.10550724,0.10638718,0.11290205,0.12614687
0.09446653,0.09106196,0.08750615,0.08377343,0.08091554,0.08023897,0.08220989,0.08599278,0.08999810000000001,0.09311110000000002,0.09564979,0.10036033,0.10778159,0.11868189,0.13119926,0.14228904,0.14953431,0.15274307,0.15431938,0.15811226,0.16738245,0.18316075,0.20859167,0.23231766,0.25691006,0.28305003,0.31228890000000004,0.34483752,0.37795147,0.40640306,0.42511573,0.43236288,0.43121046,0.42730388,0.42706034,0.42773148,0.4210188,0.39665672,0.34903259999999997,0.2820377,0.20878384,0.14596936,0.10614535,0.0924091,0.10085604,0.11515376,0.1254805,0.12745759,0.12209874,0.11349145,0.10609181,0.10299100000000001,0.10545938,0.11326339,0.12798329
0.09358478,0.08925191,0.08811888,0.0878635,0.08661485,0.08377278,0.08021808,0.07782316,0.07840505,0.08271335,0.08998197,0.09998432,0.10728502,0.11301127,0.11812398,0.12449691,0.13392243,0.14736983,0.16495106,0.18650052,0.21228287,0.24327251,0.2892861,0.33622643,0.39094827,0.45182392,0.51555204,0.57741106,0.63204527,0.67480767,0.7033050000000001,0.7183635,0.7235835999999999,0.72271824,0.71774554,0.7051121,0.67686117,0.62459636,0.5446594,0.44205806,0.33065409999999995,0.22899505,0.15347311,0.11216494,0.10324332,0.11588189,0.13169393,0.14037797,0.13840374,0.12847587,0.11659935,0.10870072,0.10834882,0.11618915,0.13413173
0.09949914,0.09309493,0.0875466,0.08315028,0.08018567,0.07888514,0.07939939,0.08176546,0.08588291,0.09150495,0.09824868,0.10713457,0.11457898,0.12154043,0.12767296,0.13285638,0.13726735,0.14142191,0.14617312,0.1526578,0.1621868,0.17608668,0.20012672,0.22712103,0.26052220000000004,0.29961988,0.34289646,0.38807398,0.4322674,0.47224206,0.5047432,0.52686596,0.53641003,0.5296456,0.5089404000000001,0.4759907,0.4332834,0.38408726,0.33207673,0.28091305,0.23383921,0.19335335,0.16099197,0.13726145,0.11948866,0.11210662,0.10961097,0.11011064,0.1118682,0.11351883,0.11419204,0.11354268,0.11169121,0.10910502,0.10596362
0.09129082,0.08655199,0.08261025,0.07959776,0.07764787,0.07687931,0.07737514,0.07915536,0.08215396,0.08620405,0.09104157,0.09740832,0.10276015,0.10782836,0.11244895,0.11667077,0.12081201,0.12548356,0.13156815,0.14014994,0.15239607,0.16940041,0.19724257,0.22705698,0.26258793,0.30282527,0.34604472,0.38988483,0.43151736,0.46790063,0.49609053,0.513572,0.51856947,0.50704837,0.4833604,0.44857264,0.40527272,0.356704,0.30639303,0.2577554,0.2137277,0.17648039999999998,0.14724551,0.1262816,0.11113082,0.10528587,0.10378204,0.10484354,0.10689192,0.10872991,0.10963549,0.10936601,0.10809107,0.10627065,0.10422011
