0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
0.10210365,0.09997773,0.09936246,0.09970902,0.10041201,0.10094662,0.10099766,0.10054412,0.09987167,0.09950894,0.10009769,0.10287783,0.10735562,0.11388114,0.12229303,0.13234761,0.14393774,0.15730765,0.17317942,0.192732,0.21739796,0.24849609,0.29529288,0.34175864,0.39318147,0.44648924,0.4976299,0.542096,0.5755948000000001,0.59470594,0.59738636,0.58325195,0.5535699000000001,0.501266,0.44812414,0.3907089,0.33304986,0.27866396,0.23025969,0.1895856,0.15736689999999998,0.13337067,0.11655596,0.10532036,0.09661368,0.09136572,0.08669952,0.08222130000000001,0.07834271,0.07616118,0.07719794,0.08296719,0.09460136,0.11249068,0.14142361
0.09792787,0.09562087,0.09407495,0.09301645,0.09219533,0.09145439,0.090775,0.09029678,0.09030136,0.09115931,0.09326053,0.09788764,0.10375398,0.11155534,0.12132192,0.13310272,0.14705992,0.1635384,0.18307781,0.20634073,0.2339595,0.2663058,0.31114400000000003,0.35246259999999996,0.3955058,0.43773305,0.47607970000000005,0.50731516,0.52846926,0.5372608,0.5324455,0.51401395,0.48322153,0.43332827,0.38471282,0.33348190000000005,0.28306615,0.23639596,0.19563031,0.16201675,0.13588595,0.11677074,0.10361481,0.09503567,0.08877218,0.08548969,0.08310461,0.08129895,0.08020365,0.08030045,0.08225203,0.08672124,0.09417737,0.10477686,0.12128317
0.09445521,0.09247164,0.09134498,0.09081313,0.09057645,0.09035838,0.08996202,0.08931339,0.0884863,0.08769827,0.08728024,0.08783528,0.08966771,0.09316024,0.09864709,0.1064117,0.11670285,0.12975785,0.14581376,0.1650896,0.18774086,0.21377376,0.24911076,0.28123146,0.31463814,0.34781587,0.37890518,0.40585804,0.42664778,0.43950903,0.44316888,0.43702650000000004,0.42125702,0.39101255,0.35835254,0.3212422,0.28209984,0.24330056,0.20694649,0.17467856,0.14756823,0.12608147,0.11011493,0.09910119,0.09115732,0.08769500000000001,0.08600175,0.08520645,0.08468342,0.08409414,0.08337483,0.08268803,0.08234293,0.08270688,0.08454825
0.09989616,0.09616756,0.09338184,0.09144957,0.09022391,0.08953817,0.08924846,0.08926966,0.08959737,0.0903106,0.09155741,0.09403031,0.09715329,0.10147323,0.10721917,0.11465739,0.12412302,0.13604029,0.15091126,0.16925897,0.19151984,0.21789743,0.2546872,0.28872836,0.32437676,0.35969704,0.39238954,0.42004430000000004,0.44044584,0.4518705,0.45332402,0.4446662,0.42661434,0.3946336,0.36173540000000004,0.32555133,0.28828865,0.25190943,0.2179931,0.18767709999999999,0.16165073,0.14019210000000001,0.12322934,0.11040886,0.09969194,0.09383197,0.08997424,0.08742465,0.08561249,0.08414494,0.08283831,0.08171409,0.08096123,0.08087271,0.08208931
0.09174419,0.08949800000000001,0.08816589,0.08753901,0.08736206,0.08738975,0.08743981,0.08743264,0.08740368,0.08748808,0.08788669,0.08909442,0.09095918,0.09381954,0.09790114,0.10351101,0.11109806,0.12128516,0.13484408,0.15259613,0.1752382,0.20312126,0.24314062,0.2807393,0.32020754,0.35896438,0.39402342,0.4223733,0.44140290000000004,0.44929194,0.44528556,0.42980754,0.40437649999999997,0.36410190000000003,0.3257997,0.28632640000000004,0.24828826,0.21370314,0.18386815,0.15935396,0.14009331,0.12553893,0.11484651,0.10705589,0.10024677,0.09581514,0.09198408,0.08853428,0.08549598,0.08309649,0.08168225,0.08162437,0.08322971,0.08666043,0.09314184
0.10794082,0.10052639,0.0962033,0.09496292,0.09630391,0.09930184,0.10277562,0.10554188,0.10672189,0.10604647,0.10407665,0.10206069,0.10311142,0.10889208,0.12075624,0.13868448,0.16104949,0.18498859,0.20738152,0.22614911,0.24136952,0.2556713,0.27805486,0.30661932,0.34711972,0.39863864,0.45637790000000006,0.51266634,0.5589770000000001,0.5882058000000001,0.59641564,0.58346844,0.55247116,0.49850836,0.44571963,0.39039427,0.33547756,0.28294557,0.23437375,0.19135933,0.15554604,0.12825017,0.10991137,0.09969205,0.09512156,0.09433806,0.09343739999999999,0.09086239,0.08665445,0.08239965,0.08063097,0.08391666,0.09394869,0.11093688,0.13846481
0.10685153,0.10439979,0.10266243,0.10148476,0.10070553,0.10018392,0.09983088,0.09962381,0.09961851,0.09994628,0.10081162,0.10294349,0.10602309,0.11071377,0.11748306,0.12686796,0.13946901,0.15591826,0.1768318,0.2027181,0.23387463,0.2702604,0.32009357,0.36548322,0.41258818,0.45917958,0.50265366,0.54023844,0.56925184,0.5873811999999999,0.5929478,0.5851187,0.5640227,0.522839,0.47775477,0.4258812,0.37044279999999996,0.31473607,0.26181787,0.21423073,0.17380472,0.1415462,0.11763151,0.10149296,0.09075303,0.08720584,0.08684255,0.08817901,0.09003706,0.09164293,0.09265579,0.09312667,0.09339477,0.09397309,0.0958351
0.10505679,0.10023126,0.09733586,0.09605329,0.09581655,0.09594142,0.09581175,0.09507462,0.09378947,0.09248865,0.09211186,0.09451133,0.10015652,0.10986376,0.12374488,0.14131692,0.16165796,0.18371162,0.20665345,0.23019454,0.25471064,0.2811192,0.31683335,0.35075328,0.38817045,0.42752668,0.46603355,0.50003076,0.5256126,0.53936803,0.5390526999999999,0.5240195,0.4953147,0.44642916,0.3978124,0.34616503,0.2950975,0.24756056,0.20564458,0.1705527,0.14268985,0.12181047,0.10717732,0.09771460000000001,0.09138796,0.08875671,0.08724073,0.08590074,0.0841637,0.08187489,0.07927957,0.07692878,0.07553596,0.07580476,0.07906459
0.10212106,0.10034272,0.09954408,0.09927407,0.09905925,0.09850362,0.09738299,0.09570923,0.09375313,0.09201846,0.09116593,0.09231749,0.0958648,0.10231647,0.11200854,0.12512133,0.14173087,0.16188583,0.18565401,0.21313831,0.24442229,0.27946350000000003,0.32598135,0.36751255,0.41006348,0.45162198,0.48970349999999996,0.52155757,0.5444763000000001,0.5561371999999999,0.5549376,0.5402596,0.5126126,0.46469143,0.41562343,0.36184877,0.30700988,0.25458637,0.20751975,0.16792564,0.1369307,0.11464424,0.10027314,0.09234583,0.08872458,0.08839396,0.0887817,0.08877432,0.08784172,0.08602569,0.08383268,0.08205578,0.08157295,0.08315021,0.08844545
0.09935269,0.09826602,0.09836744,0.09919977,0.10025196,0.10105947,0.10130793,0.10091456,0.10007282,0.09925687,0.09916687,0.10120401,0.10570329,0.11356759,0.12537187,0.14146,0.1619317,0.18665868,0.21531433,0.2473926,0.28220409999999996,0.31886095,0.36367482,0.40003890000000003,0.4337067,0.46279448,0.48537463,0.49967209999999995,0.50428814,0.49841124,0.48198456,0.45577264,0.42133522,0.37228304,0.32805485,0.28368309999999997,0.24165717,0.20398602,0.17202985,0.14642704,0.12712294,0.11348426,0.10447583,0.09886542,0.09491029,0.09274465,0.09088519,0.08904418,0.08728477,0.08595142,0.08555314,0.0866375,0.0896678,0.09492242,0.10419622
0.10747178,0.10503231,0.10354628,0.10282753,0.10263337,0.10269727,0.10277916,0.10271643,0.1024694,0.10216142,0.10210426,0.10308875,0.1056058,0.11055823,0.11885710000000001,0.13139255,0.14894308,0.17206736,0.20100637,0.23559733,0.27521497,0.31874615,0.3739037,0.41996294,0.46369487,0.5027569000000001,0.53491527,0.5582374,0.5712621999999999,0.5731271,0.56365234,0.5433505,0.5133850999999999,0.46711332,0.42247373,0.37482387,0.32654458,0.2798503,0.23663743,0.19837601,0.16603263,0.14003761,0.12031658,0.10634501,0.09592898,0.09124334,0.08893569,0.08790715,0.08724602,0.08630992,0.0847611,0.08256386,0.07994555,0.07731773,0.07487126
0.10471651,0.10278234,0.10142325,0.10035446,0.09932062,0.09816193,0.09687051,0.09562135,0.09477383,0.09483644,0.09640345,0.10111222,0.10800216,0.11799148,0.13129309,0.14797744,0.16801736,0.19134149,0.21787462,0.24754795,0.28026018,0.31578764,0.36147103,0.40108094,0.44068155,0.47847363,0.51229763,0.53980875,0.55874074,0.56719005,0.56389177,0.54843545,0.5213672,0.47571144,0.42944714,0.3788019,0.32687542,0.27662620000000004,0.23058054,0.19061872,0.1578556,0.13262054,0.11453566,0.10266313,0.09477016,0.0917829,0.09059009,0.09006086,0.08940861,0.08822819999999999,0.08647949,0.08441918,0.08250102,0.08126312,0.08139062
0.11825825,0.11212078,0.10859752,0.10740899999999999,0.10782179,0.10880144,0.10927409,0.10845003,0.10612019,0.10283183,0.09986325,0.0991963,0.10308744,0.11223046,0.1267042,0.14545403,0.16657536,0.18796621,0.20818202,0.22720115,0.24678914,0.27022379999999996,0.3088178,0.35306996,0.40874714,0.47288220000000003,0.53938335,0.6001125,0.64667255,0.6723606,0.6737083,0.65114397,0.6086135,0.5400649000000001,0.47636306,0.41285533,0.35336137,0.29972768,0.25235218,0.21097468,0.17536049,0.14564644,0.12226646,0.10559399,0.09421934,0.09080184,0.09105809,0.09287586,0.0942858,0.09393038,0.09135504,0.08703728,0.08217336,0.0783035,0.07701163
0.10329513,0.09721512,0.09352648,0.09237064,0.09351254,0.09634365,0.09995294,0.10327417,0.10532424,0.10551234,0.10395595,0.10129811,0.10071377,0.10412031,0.11345313,0.12939332,0.15083446,0.1749749,0.19815622,0.21725307,0.23109917,0.24130069,0.2546214,0.27266586,0.30109309999999995,0.340343,0.38683796,0.43372273,0.47284925,0.4972388,0.50309134,0.49061477,0.4634539000000001,0.41918546,0.37869096,0.33859837,0.30015576,0.26312017,0.22687946,0.19149886,0.15821860000000001,0.12924008,0.10696040000000001,0.09303121,0.08748929,0.09026785,0.09659536,0.10294825,0.10614605,0.10403802,0.09589432,0.08247869,0.06580214,0.04865937,0.03165524
0.09851415,0.09481587,0.09265639,0.09187411,0.0922081,0.09333993,0.09494839999999999,0.09676246,0.0986058,0.10042788,0.10231753,0.10500209,0.1080126,0.11223151,0.11822696,0.12663828,0.13816135,0.15351926,0.1734197,0.19848384,0.22914968,0.26555133,0.31635159999999996,0.36356366,0.41356087,0.46415020000000007,0.5126177,0.5559102,0.5908960999999999,0.61468065,0.6249393,0.6202135999999999,0.6001407,0.5570675,0.5078517,0.44989717,0.38705194,0.3234086,0.26287209999999994,0.20876144,0.16349076,0.12837915,0.10361443,0.08835153,0.08022921,0.07943158,0.08165376,0.08487181,0.08753403,0.08869389999999999,0.08803757,0.08580834,0.08266412,0.07949056,0.07693736
0.1037748,0.09543455,0.09072083,0.08916609,0.08962431,0.09074197,0.09152067,0.09167963,0.09161076,0.0919397,0.0929904,0.09491599,0.09672077,0.09919232,0.10413451,0.11425933,0.13178685,0.15671211,0.18593994,0.21423075,0.23687908,0.25278994,0.2690259,0.289628,0.3246176,0.3759955,0.43805274,0.49848863,0.54256463,0.5584823,0.54169834,0.49646756,0.43408474,0.35626063,0.30208752,0.26256976,0.2352365,0.21350560000000002,0.19081739,0.16413793,0.13515946,0.10884586,0.09036574,0.08216424,0.0834308,0.08800757,0.09008697,0.08671629,0.07872589,0.07038762,0.06753451,0.07503006,0.09468415,0.12446213,0.16624194
0.09352165,0.08961459,0.08862323,0.0900833,0.09305576,0.09628639,0.09848315,0.09865028,0.09640639,0.09218782,0.08725995,0.08306167,0.08336249,0.08879113,0.0999665,0.11638862,0.1366145,0.15878978,0.18139401,0.20394096,0.22735116,0.2537895,0.29324463,0.33480135,0.38416854,0.43854620000000005,0.49262527,0.53951,0.5722480999999999,0.5855048,0.57689154,0.5475310999999999,0.50169003,0.43381014,0.37433973,0.3180863,0.26842633,0.226607,0.19223943,0.16413060000000002,0.14105573,0.12222853,0.10737142,0.09646901,0.08841723,0.08527973,0.08439296,0.08465412,0.08515026,0.08544208,0.08568019,0.08650561,0.08878645,0.0932936,0.10216834
0.09968762,0.09518138,0.09264578,0.0918809,0.09237647,0.0934232,0.09429631,0.09447008,0.09380232,0.09262641,0.09170687,0.09235971,0.09545095,0.10139167,0.11002944,0.120582,0.1318781,0.14279611,0.15277983,0.16224785,0.1727223,0.18656714,0.21120383,0.24048789,0.27783406,0.32116795,0.36644518,0.40834057,0.44134986,0.46100329999999995,0.46484244,0.45288265,0.42744517,0.38470006,0.34416115,0.30338059999999994,0.26511097,0.23077179999999997,0.20069374,0.1745931,0.15204622,0.13279618,0.11681928,0.10418876,0.09336732,0.08754008,0.08390099,0.08163244,0.08001335,0.07863107,0.07748268,0.07693925,0.07758792,0.08001058,0.0857658
0.10476042,0.0985625,0.09461191,0.0927922,0.09258717,0.0931791,0.09364582,0.09322461,0.09157906,0.08898303,0.08635071,0.08511612,0.08745122,0.09403658,0.10518582,0.12026976,0.13787459,0.15628077,0.17414637,0.19117199,0.20848183,0.22851972,0.26052278,0.29682916,0.34270809999999996,0.3962289,0.45276368,0.505685,0.54772186,0.5725974,0.5764738,0.55878097,0.52220035,0.46068847,0.4021114,0.34314895,0.28819573,0.23982762,0.19898829999999998,0.1655253,0.13880835,0.11817299,0.10308699,0.09306552,0.08679964,0.08521239,0.08553021,0.08633776,0.08643757,0.08513477,0.08239236,0.07880978,0.07542697,0.07343167,0.07428585
0.09157591,0.09150929,0.09255422,0.09436477,0.09655033,0.09874412,0.10066846,0.10217653,0.10327163,0.10409410000000001,0.10488366,0.10619403,0.10793015,0.11054035,0.1142884,0.11947507,0.12649265,0.13587072,0.14828154,0.16448405,0.18519977,0.21092811,0.2484757,0.28459385,0.32359973,0.36331704,0.40099755,0.43361118,0.45822284,0.47239490000000006,0.4745425999999999,0.46417780000000003,0.44199440000000007,0.40236223,0.36166729999999997,0.31740406,0.2728007,0.23073920000000003,0.19346300000000002,0.16240439,0.13814178,0.12047455,0.10858873,0.10127541,0.09661818,0.09466293,0.09336558,0.09206606,0.09048007,0.08866185,0.08692138,0.08571032,0.08550541,0.08670291,0.09031644
0.09923637,0.09681888,0.09572591,0.0957799,0.09673786,0.09832814,0.10028839,0.1023964,0.10448936,0.10647437,0.10832788,0.11045474,0.11230797,0.11449733,0.11740601,0.12158167,0.12774929999999998,0.13679660000000002,0.14971387,0.16748106,0.19091004,0.22045916,0.26384348,0.30563158,0.3508317,0.39711767,0.44164556,0.48131853,0.5131162,0.5344338000000001,0.54339343,0.53907436,0.5216308,0.48514187,0.44436329999999996,0.39723635,0.34698778,0.29682058,0.2496019,0.20761210000000002,0.17237967,0.14461702,0.12425512,0.11057168,0.10129231,0.09786028,0.09687989999999999,0.09723562,0.09817999999999999,0.09938461,0.10089785,0.10305101,0.10631138,0.11113219999999999,0.11938459
0.10019511,0.0969892,0.09500666,0.0940747,0.0939721,0.09446828,0.09535649,0.09648366,0.09776291,0.09917933,0.10078847,0.10315502,0.10573542,0.10919952,0.11398602,0.12068319,0.13003582,0.14292002,0.16027546,0.18298197,0.21170342,0.24669826,0.29647893,0.3431687,0.39258927,0.4421615,0.48883212,0.52936137,0.56066114,0.5801548000000001,0.58607984,0.57771343,0.55546474,0.5126195,0.46638173,0.41390562,0.35858548,0.30370945,0.25215262,0.20614862,0.16715747,0.13584387,0.11214912,0.09544253,0.08319019999999999,0.07810628,0.07649410000000001,0.07744813,0.08033931,0.08482629,0.09079832,0.09829295,0.10738182,0.11807406,0.13282502
0.1015567,0.09350589,0.08877203,0.08721882,0.08819526,0.09067732,0.09346238,0.09539548,0.09560579,0.0937697,0.09037076,0.08636308,0.08595036,0.09119871,0.10428736,0.12569216,0.1535069,0.18363872,0.21108958,0.23202053,0.24577191,0.25584218,0.27282270000000003,0.29987845,0.34340570000000004,0.40190336,0.46760496,0.5283973000000001,0.57151604,0.5876043000000001,0.57357335,0.5332345000000001,0.47558054,0.39884648,0.3392329,0.28874645,0.24775907,0.21383008,0.18390176,0.15616861,0.13084486,0.10966495,0.09455803,0.08627608,0.08364198,0.0842779,0.08423257,0.08167706,0.07687488,0.07215217,0.07099333,0.07665196,0.09084967,0.11306971,0.14651114
0.10558980000000001,0.09834468,0.09446511,0.09380935,0.09571391,0.09915700000000001,0.10294119,0.10585347,0.1068188,0.10512125,0.1007365,0.09345672,0.08843616,0.08770302,0.09409977,0.10884532,0.13059473,0.15552604,0.17874116,0.19658798,0.20887691,0.21978629,0.24152869,0.27550167,0.32749903,0.39429367,0.46636593,0.5304838000000001,0.57379365,0.5878838000000001,0.57131356,0.5297499,0.47373519999999997,0.40376067,0.3532033,0.31301272,0.2809583,0.25205994,0.22177088,0.18850791,0.15438741,0.12398219,0.10188934,0.09041527,0.08894648,0.09322241,0.09727545,0.09754983,0.0930725,0.08551434,0.07822265,0.07476046,0.07758506,0.08731678,0.10632554
0.10697988,0.10192141,0.09906784,0.09811617,0.09836555,0.09887832,0.09874582,0.09738326,0.09478371,0.09162356,0.08917375,0.08936691,0.09373835,0.10265958,0.11580905,0.13193032,0.14919361,0.16582707,0.18082216,0.19447711,0.20854297,0.22585306,0.2552,0.28924355,0.33208022,0.38124582,0.43207392,0.47857663,0.51472867,0.53579414,0.5393019,0.5254109,0.4966099,0.44805142,0.40116188,0.35262737,0.30530354,0.26096590000000003,0.22059664,0.18479571,0.15409157,0.12904981,0.11014315,0.09749803,0.08989415,0.08846804,0.08966571,0.09159905,0.09265304,0.09183409,0.08894928,0.08457445,0.07982802,0.07604636,0.07445215
0.09626201,0.09408513,0.09264338,0.09160167,0.09064603,0.08956373,0.08830744,0.08702743,0.08606029,0.08587575,0.08698606,0.09066808,0.09605527,0.10367393,0.11346865,0.12529242,0.1390121,0.15461564,0.1722858,0.19240761,0.21549296,0.2420299,0.2787683,0.31318116,0.35009503,0.38790464,0.42439127,0.45692945,0.48279047,0.4994955,0.50516343,0.49878645,0.48039365,0.44405532,0.40433717,0.3590052,0.31116940000000004,0.26389766,0.21989751,0.18127108,0.14935684,0.12468696,0.10703623,0.09555948,0.08813405,0.08551443,0.08462954,0.08431888,0.08379304,0.0826841,0.08102638,0.0791716,0.07767467,0.07714342,0.07852781
0.10419963,0.10320303,0.10277613,0.10257919,0.10226217,0.10153462,0.10023156,0.09836362,0.09613282,0.09392071,0.09224263,0.0917548,0.09329082,0.09712,0.10361928,0.11304443,0.12554765,0.14120215,0.16002229,0.18195915,0.2068658,0.23443455,0.2702375,0.30129078,0.33210915,0.36110276,0.38647705,0.40640062,0.41921670000000005,0.4236669,0.41907388,0.40546736,0.3836124,0.3485493,0.31428194,0.27782148,0.24141556,0.2070694,0.17636317,0.15033567,0.12945127,0.11363545,0.10237774,0.09486875,0.08946794,0.08688428,0.08521530000000001,0.08392277,0.08273044,0.08161202,0.08073949999999999,0.08040893,0.08095688,0.08268297,0.086577
0.10849856,0.09884785,0.09285483,0.09017487,0.09007217,0.09166312,0.09411058,0.09668176,0.09872027,0.09968399,0.09936102,0.09803434,0.09802519,0.10165109,0.11138673,0.12844522,0.15177675,0.17799659,0.20260592,0.22215660000000004,0.23639412,0.24917312,0.2723934,0.30649644,0.3575731,0.42292672,0.49418348,0.5596821999999999,0.60810465,0.6318882,0.62913054,0.603444,0.56203645,0.5027812,0.45242894,0.40396643,0.35694218,0.30961674,0.26095830000000003,0.21210326,0.166568,0.12906982,0.10348184,0.09088857,0.08909489,0.09212746,0.09281422,0.08747305,0.07651581,0.06452347,0.05857284,0.06548889,0.08915348,0.12889655,0.1903704
0.09687836,0.09261347,0.09041541,0.08976151,0.08990367,0.09003966,0.08951846,0.08802256,0.08568422,0.08308984,0.08115712,0.08116010000000001,0.08410364,0.09020403,0.09940726,0.11125571,0.1251216,0.14053214,0.15748620000000002,0.17664832,0.19933051,0.22722334,0.2697813,0.31376678,0.36495394,0.4211747,0.47872370000000003,0.5327365,0.5778641,0.6091041,0.62260264,0.6163003,0.5902651,0.53616816,0.47682625,0.41008204,0.3414902,0.27618605,0.21830909999999998,0.17062628,0.13438678,0.10941058,0.09434521,0.08705189999999999,0.08505091,0.08619934,0.08784071,0.08872053,0.08830784,0.08673368,0.08462544,0.08288381,0.08244973,0.08409458,0.08943605
0.09078148,0.08932441,0.08880001,0.0888951,0.08926001,0.08956492,0.08956361,0.08913910000000001,0.08834019,0.08739145,0.08668521,0.08692381,0.08879989,0.09298755,0.10026446,0.11141387,0.12718198,0.1482217,0.1750131,0.20775834,0.24626222,0.28980997,0.34682015,0.39591375,0.44365242,0.48700514,0.52283144,0.5482271,0.5608804000000001,0.559399,0.54353416,0.5142633,0.47371063,0.41446403,0.36050370000000004,0.30630258,0.25517645,0.20974770000000004,0.17172971,0.14186767,0.12000397,0.10525539999999999,0.09625217,0.09139857,0.08883479,0.08782765,0.0867731,0.08506191,0.08245039,0.07900614,0.07503039,0.07096866,0.06733081,0.06461191,0.06315535
0.10683122,0.09936388,0.09506643,0.09377368,0.09471986,0.09669101,0.09833182,0.0985326,0.09680520000000001,0.09351438,0.08987138,0.08755371,0.08945742,0.09612271,0.10765162,0.12299865,0.14031011,0.1576376,0.17381543,0.18917835,0.20581377,0.2271471,0.26413465,0.30728340000000004,0.3614142,0.42301130000000003,0.4857291,0.5416148000000001,0.58288455,0.6037256999999999,0.6015781,0.5775434,0.53583676,0.47105169999999996,0.41221620000000003,0.35450888,0.3012519,0.2540058,0.21308947,0.17826545,0.14928913,0.12613225,0.10886621,0.0973525,0.09017771,0.08820465,0.08803818,0.08797443,0.08678778,0.08404645,0.08018561,0.07632095,0.0738803,0.07417826,0.07930052
0.09937166,0.09509538,0.09311156,0.09310424,0.09443136,0.09627219,0.09783386,0.09856798,0.09833176,0.09743987,0.09658219,0.09680788,0.09891085,0.10315309,0.10943042,0.11727814,0.12613611,0.13570742,0.14629285,0.15894679999999997,0.17537169,0.19751947,0.23382239,0.27267653,0.31805187,0.36696202,0.41506165,0.45735723,0.48911409999999994,0.50674325,0.5084420999999999,0.49442214,0.46672255,0.42015606,0.37483649999999996,0.32759340000000003,0.28151065,0.23884134,0.20104532,0.16895191,0.14293091,0.123004,0.10886888,0.09987645,0.09444730000000001,0.09287469,0.09251536,0.09217098,0.09105979,0.08896093,0.0862311,0.08366729,0.08226787,0.08295731,0.08737411
0.09395839,0.09104516,0.08959524,0.08937804,0.09003708,0.09114575,0.09228298,0.09310649,0.09342164,0.09322891,0.0927477,0.09241746,0.09310277,0.0955092,0.10052554,0.10907023,0.12202771,0.14017524,0.16409482,0.19407292,0.22998895,0.27121090000000003,0.32591593,0.37364858,0.4207036,0.46421772,0.50121135,0.5288954,0.54500705,0.5480984,0.5377505,0.51464987,0.48052382,0.42867684,0.3800608,0.33000493,0.28151762,0.237067,0.19839717,0.16644908,0.14140464,0.12280335,0.10972621,0.10098924,0.09447737,0.09102102,0.08838455,0.0859551,0.0834223,0.0807516,0.07813039,0.07589352,0.07444157,0.07416289999999999,0.07580353
0.09712534,0.09456702,0.09338039,0.09323589,0.09371628,0.09441586,0.09503204,0.09544133,0.09572323,0.09614567,0.09709211,0.09950051,0.10297655,0.10803849,0.11481836,0.12342116,0.13402092,0.14696306,0.16281104,0.18231225,0.20626545,0.23530507,0.277115,0.31711292,0.36026192,0.404221,0.44596535,0.48210955,0.50933564,0.5248528,0.5268054,0.51455355,0.48878586,0.4428205,0.3955031,0.34383159999999996,0.29152983,0.24200022,0.19799137,0.16137224,0.1330449,0.11298254,0.10037535,0.09384716,0.0916518,0.09248173,0.09407505,0.09524405,0.09523329,0.09373897,0.09086442,0.08703065,0.08285952,0.07905012,0.07587606
0.09570445,0.09530258,0.09550482,0.09594148,0.09627211,0.0962539,0.09579837,0.09499156,0.09407756,0.09340936,0.09337601,0.09466314,0.09713483,0.10102743,0.10640961,0.11335927,0.12205261,0.13283402,0.14624292,0.162965,0.18370932,0.20902663,0.24564892,0.28083044,0.31897408,0.35815006,0.39586097,0.4293025,0.45569342,0.4726321,0.47842556,0.47231883,0.45459753,0.41987997,0.38230568,0.33980006,0.29530686,0.2516368,0.21119148,0.17578370000000001,0.14653224,0.12386209,0.10757917,0.09699959,0.09040421,0.08863765,0.08907002,0.09075564,0.09299523,0.0953719,0.0977301,0.10012466,0.10274422,0.1058265,0.11042368
0.095496,0.09266245,0.09157798,0.09181041,0.09271109,0.09355748,0.0937224,0.09283775,0.09090233,0.08830748,0.08576842,0.08403638,0.084665,0.08779511,0.09363356,0.10203406,0.1126202,0.12499261,0.13894933,0.15465379,0.17266977,0.19383883,0.22456729999999997,0.25510037,0.2897191,0.32704496,0.36474907,0.3998021,0.42892146,0.44911683,0.45819914,0.45514524,0.44023597,0.40884697,0.37429106,0.33516538,0.294335,0.25432456,0.21713626,0.1841973,0.15640438,0.13419497,0.11762106,0.10638738,0.09904861,0.09690583,0.09704810000000001,0.09807813,0.09863019,0.09755179,0.09408838,0.08799645,0.07958648,0.06965011,0.05732453
0.08935851,0.08855033,0.08869511,0.08957851,0.09095174,0.0925678,0.09422618,0.09579921,0.09725815,0.09867603,0.10022664,0.10263407,0.10548967,0.10953173,0.11518437,0.12288854,0.13308454,0.14618087,0.16251403,0.18229264,0.20552611,0.23196292,0.26707685,0.29802978,0.32910764,0.35869908,0.38504028,0.40636880000000003,0.42110234,0.4280144,0.42637748,0.4160632000000001,0.3975752,0.3661813,0.33425117,0.29915905,0.26297070000000006,0.22766376,0.19494689,0.16612434,0.14201629,0.12293410000000002,0.1087172,0.09882653,0.09152997,0.08818555,0.08639449,0.08544439,0.08485794,0.08441913,0.08415365,0.08427632,0.08510569,0.08697152,0.09093973
0.10332704,0.09813510000000002,0.09562247,0.09554122,0.09715371,0.09939043,0.10111226,0.10142682,0.09997387,0.09709798,0.09384097,0.09159099,0.09296764,0.09851502,0.10849021,0.12215291,0.13797061,0.15415834,0.16941993,0.18363492,0.19819687,0.21579675,0.24536072,0.27970743,0.32300055,0.37242959999999997,0.42256522,0.46641109999999997,0.49705935,0.5094482,0.501657,0.47532904,0.43509507,0.37729704,0.3283857,0.283584,0.24503979999999997,0.21285544,0.18587910000000002,0.16268979,0.14236401,0.12477504,0.11039411,0.09978651,0.09218977,0.08940341,0.08852537,0.08815651,0.08725125,0.08546884,0.08325262,0.08162233,0.08178477,0.08470608,0.0923997
0.104672,0.09741203,0.09345917,0.09273909,0.09451611,0.09756903,0.10049729,0.10211824,0.10181057,0.09971511,0.09670573,0.09380274,0.09358485,0.09632528,0.10210994,0.110213,0.11937763,0.12832601,0.1363434,0.14371721,0.15185837,0.16300772,0.18373810000000002,0.20909707,0.24198394,0.2806942,0.3219071,0.36130518,0.39445955,0.4177156,0.4288295999999999,0.42721695,0.41379040000000006,0.38489825,0.35310465,0.31698757,0.27884537,0.24072246,0.20447497,0.17180733,0.14420013,0.12271576,0.10775559,0.09888910000000001,0.09448324,0.09381343,0.09376799,0.09280834,0.09020761,0.08619854,0.08183888,0.07864541,0.07811736,0.08129244,0.09035598
0.10434948,0.09897882,0.09627719,0.09598145,0.09740722,0.09958488,0.10148238,0.10226937,0.10156627,0.09959604,0.09719108,0.09553955,0.09681247,0.10161702,0.11031693,0.12248026,0.13703685,0.1527103,0.16861568,0.18480979,0.20255582,0.22412543,0.2586642,0.2966972,0.34295458,0.39474267,0.44711453,0.49378484,0.5285284,0.54665345,0.54608226,0.5277066999999999,0.49492997,0.44344288,0.39620966,0.3491965,0.3047312,0.263781,0.22650700000000001,0.19290464,0.16325633,0.13820903,0.11852352,0.10464071,0.09523423,0.09210645,0.0914074,0.09129453,0.09036262,0.08801574,0.08457161,0.08108293,0.07895334,0.07949008,0.08478667
